74570,162.94
74570,124.44
74570,140.4
74570,62.99
74570,173.63
74570,123.43
74570,240.27
74570,125.8
74570,100
74570,106.44
74570,77
74570,100
74570,319.15
74570,315.44
74570,315.48
74570,654.94
74570,43.4
74570,43.4
74570,623.76
74571,76.93
74571,87.8
74571,1098.49
74571,109
74571,3304.4
74571,121.6
74571,200
74571,194.51
74571,233.39
74571,222.54
74571,241.07
74571,168.91
74571,135.97
74571,40.03
74571,90
74571,214.59
74571,150
74571,100
74571,100
74571,214.66
74571,454.45
74571,2282.38
74571,30.8
74571,34.77
74571,71.15
74571,61.6
74571,19.12
74571,22.47
74571,2500
74571,207.53
74571,137.01
74571,122.44
74571,3500
74571,741.39
74574,100
74574,100
74574,100
74574,3131.1
74574,1305.56
74574,133.87
74574,326.05
74574,341.54
74574,104.9
74574,43.4
74574,170
74574,180
74574,180
74574,1234.98
74574,877.39
74585,373.57
74585,30.75
74585,40.07
74585,3909.45
74585,191.56
74585,132.53
74585,277.09
74585,173.64
74650,66.3
74650,442.65
74650,50.31
74650,800.05
74650,800.05
74650,664.39
74651,78.33
74651,200
74651,25000
74651,1.08
74651,156.36
74651,29.93
74651,29.86
74651,1334.49
74651,150.75
74655,19.4
74655,87.1
74655,77.2
74655,1.95
74655,22.93
74655,19.32
74655,11.7
74655,67.9
74655,78.3
74655,19.32
74655,8.23
74655,51.62
74655,224.7
74655,138.11
74655,2000
74655,246
74655,175.02
74655,100
74655,334.65
74655,30.75
74655,30.75
74655,30.75
74655,763.24
74655,289
74655,17.6
74655,42.9
74655,27.4
74655,4.2
74655,4.2
74655,4.2
74655,4.2
74655,3000
74655,420
74655,149.75
74655,151.01
74655,42.12
74655,48.4
74655,62.35
74665,49.5
74665,86.09
74665,1024.31
74665,789.04
74665,49.7
74665,229.64
74665,186.83
74665,99.32
74665,38.21
74665,168.65
74665,328.77
74665,39.22
74665,24.11
74665,168.65
74665,6800
74665,632.39
74688,2354.75
74688,7791.52
74688,130
74688,837.26
74688,150
74688,150
74688,145.07
74688,40.68
74688,136.94
74688,65
74688,14.03
74688,413.42
74688,768.17
74688,5.96
74688,26.01
74688,50.1
74688,87
74693,66.3
74693,235
74693,80
74693,187.47
74693,150
74693,234.56
74693,230.01
74693,233.17
74693,219.63
74693,236.85
74749,2.7
74749,24.11
74749,38.21
74749,11.81
74749,11.81
74749,774.39
74749,770.05
74749,250
74749,1563.22
74749,52.48
74749,30.81
74749,500
74749,290.84
74749,1107.76
74749,115.04
74749,96.76
74749,88.66
74749,99.01
74749,4600
74749,3760.4
74762,88.46
74762,433.53
74762,850
74762,433.53
74762,150
74762,50.02
74762,50.03
74762,150
74762,100.01
74762,2917.8
74762,2582.14
74762,86.5
74762,68.15
74762,146.71
74762,50.64
74762,26.13
74762,298
74762,80
74762,5.3
74762,5.3
74762,5.3
74762,5.3
74762,5.3
74762,5.3
74762,5.3
74762,5.3
74762,5.3
74784,16.45
74784,35
74784,20.08
74784,66.3
74784,66.3
74784,66.3
74784,66.3
74784,66.3
74784,66.3
74784,66.3
74784,88
74784,66.3
74784,73.1
74784,16.26
74784,17.06
74784,66.3
74784,66.3
74784,132.2
74784,66.3
74784,129.62
74784,106.01
74784,1051.24
74784,1273.97
74784,167.24
74784,164.14
74784,175.07
74784,36.74
74784,175
74784,557.61
74784,449.69
74784,514.98
74784,271.97
74784,233.8
74784,121.13
74784,105.36
74784,1178.46
74784,138.09
74784,100.9
74784,1469.57
74784,169.54
74787,108.36
74787,186.03
74787,176
74787,150
74787,59.9
74787,473.39
74787,623.25
74787,149.86
74787,102.72
74787,11.81
74787,66.3
74787,66.3
74787,5333.2
74787,208
74787,327.2
74787,1733.39
74787,1548.17
74812,100
74812,171.02
74812,173.26
74812,200
74812,165
74812,190.03
74812,162.04
74812,131
74812,145.02
74812,199
74812,320.01
74812,190
74812,225.07
74812,174.98
74812,4500
74812,589.05
74812,128.7
74812,411.55
74812,4800
74833,1247.2
74833,1105.85
74833,1543.81
74833,618.73
74833,468.46
74833,293.68
74833,314.5
74833,3300
74833,1063.17
74833,1828.39
74848,129.49
74848,33.76
74848,703.49
74848,684
74848,4855
74848,243
74848,100
74848,100
74848,263
74848,200
74848,268.68
74848,245
74848,100
74848,100
74848,459.67
74848,68.5
74848,68.5
74848,3200.81
74848,156.52
74848,100
74848,100
74856,806
74856,806
74856,750
74856,180
74856,685.75
74856,185.36
74856,30
74856,150.03
74856,199.76
74856,222.61
74856,178.36
74856,221.06
74856,18000
74856,175
74856,1174.5
74856,1043.92
74856,91.24
74856,112.64
74856,91
74856,38.42
74856,449.98
74856,1503.49
74856,1830.17
74862,219.1
74862,285.97
76287,184.67
76287,175
76287,100
76287,1080.25
81366,100
81366,100
81366,233.38
81366,100
81366,200.22
81366,215.04
81366,100
81366,251
81366,242.04
81366,160.01
81366,238.02
81366,135
81366,265.01
81366,303.55
81366,150
81366,21120
81366,0.11
81366,67.56
92346,413.49
92346,1041.39
92346,1344.25
92346,36.56
92346,68.5
92346,70
92346,165.49
92346,200.15
92346,141.83
92346,633.25
92346,264.43
92346,85.3
92346,255.65
92346,31.4
92346,31.4
92346,66.3
92346,70.4
92346,33.92
92346,960
92699,67.56
92699,665.27
92699,150
92699,136.42
92699,160.01
92699,100
92699,100
92699,205.36
92699,208
92699,200.02
92699,394.49
92699,149.46
92699,100
92699,274.34
92699,206.87
92699,150
92699,173.49
92699,177
92699,10000
92776,284.05
92776,249.45
92776,170.99
92776,127.77
92776,152.36
92776,116.39
92776,260.92
92776,202.17
92776,173.62
92776,450
92776,21.11
92776,449.88
92776,296.71
92776,332
92776,22.74
92776,31.25
92776,26.58
93083,3267
93083,200
93083,150
93083,200
93083,200
93083,150
93083,105.1
93083,100
93083,100
93083,95
93083,95
93083,126
93083,135
93083,2600
93083,6800
93083,900
93083,220.54
93083,117.95
93083,62.16
93472,5000
94931,5999.82
94931,145.14
94931,706.49
94931,650.9
97707,50.2
97707,35
97707,4500
97707,150
97707,135.84
97707,2851.3
97707,1928.39
97707,581.17
97707,1767.9
97707,16.23
97707,114.86
97707,224.25
97707,694.93
97707,56.4
97707,33.76
97707,56.39
97707,39.51
97707,39.51
97707,31.4
97707,31.4
97707,6133.33
97707,4000
99654,199.01
99654,510
99654,120
99654,1591.63
99654,100
99654,95.9
99654,79.75
99654,100
99654,126.72
99654,213.36
99654,100
99654,173.01
99654,161.29
99654,164.63
99654,170.88
99654,115
99654,3000
99654,5000
99654,155.22
99654,110.44
99654,26.79
99654,120
99654,120
99654,120
99654,95
99654,95
99654,43.4
99654,52.79
99654,159
99654,510
99654,1620
99654,328.04
99654,770
99654,5070
105112,9000
105112,21500.4
105112,8000
105112,36.58
105112,448.49
112437,83.05
112437,270.01
112437,100
112437,100
112437,149.2
112437,150
112437,212.99
112437,6000
112437,7000
112437,77.4
112437,164
112437,41.4
112437,130.5
112437,157
112437,82
112437,5600
112437,4650
112437,2200
112437,150
112437,210.05
112437,100
112437,195.55
112437,2322.18
112437,79.85
112437,131.9
112437,93.3
113247,82.42
113247,50
113247,4686
113247,31.4
113247,48.64
113247,33.76
114941,4047.8
114941,1950
114941,15000
114941,6000
114941,10.85
114941,4.6
114941,22.34
114941,10000
118594,5550
118594,241.42
118594,106.18
118594,1167.02
118594,102.28
118594,66.3
118594,73.1
118594,51.62
118594,33.76
118594,1385.27
118594,3617.56
118594,1044.17
122158,1544.49
122158,3324.56
122158,185.22
122158,287.96
122158,196.77
122158,221.06
122158,254.04
122158,251.26
122158,200
122158,1733.39
122158,2211.83
122158,31.4
122466,319.9
122466,150
122466,120
122466,110.02
122466,130
122466,113.99
122466,43.24
122466,164.22
122466,126.02
122466,105
122466,4196
122466,110
122466,124.03
122466,195.02
122466,120
122466,127.29
122466,9700
122466,211.7
122466,66.3
122466,50.64
122466,237.45
122466,50.21
122466,66.18
122466,105.52
122466,54.88
122466,22.01
122466,3000
122466,3000
122466,3000
122466,259.8
122466,2868.99
122466,1447.98
129037,60.28
129037,83.92
129037,220
129037,181.34
129037,200
129037,179.31
129037,238.04
129037,213.85
129037,241.15
129037,250.97
129037,60
129037,23.28
129037,66.3
129037,29
129037,29
129037,40.23
129037,37.26
129037,55.4
129037,8091.91
129618,37905
129618,100.24
129618,802.37
129618,280.05
129618,96.81
129618,50.64
129618,788.98
131943,347
131943,3000
131943,144.37
131943,500
131943,1039.98
131943,1207.27
131943,403.46
131943,4000
131943,3800
131943,311.11
131943,17.35
131943,47.33
131943,50.64
131943,50.64
131943,58.5
131943,47.16
131943,5650
131943,2333.3
132504,7.7
132504,25000
132504,10000
132504,4173.2
133373,54.61
133373,192.29
133373,100
133373,188.69
133373,206.8
133373,128
133373,174.97
133373,167
133373,12000
133373,0.08
133373,40.09
133373,48.8
133373,50.64
133373,67.56
133373,44
133373,3800
133373,3900
133373,6.5
133373,7
133373,7
133373,33.09
133373,1077.08
133373,665.05
133373,884.39
133439,1174.35
133439,1414.35
133439,29
133439,757.39
133439,633.39
133439,220.03
133439,177.03
133439,225.52
133439,223
133439,200.03
133439,153.5
133439,210
133439,3003.68
133439,250.07
133439,10000
133439,116.11
133439,1140.14
133439,115
133439,115
133439,115
133439,222.67
133439,156.47
133810,73.31
134812,187.28
134812,374.56
134812,828.27
134812,1480
134812,148.35
134812,70
134812,50
134812,100
134812,26500
134812,71.55
134812,324
134812,324
134812,324
135054,11.85
136811,3.3
136811,28.1
136811,3.3
136811,67.56
136811,8.23
136811,66.18
136811,76.81
136811,234.96
136811,146.64
136811,100.1
136811,178.39
136811,46
136811,100
136811,107.08
136811,155.5
136811,189
136811,416.5
136811,74.5
136811,4100
136811,1900
136811,58.74
137070,109.2
137070,1.95
137070,215.82
137070,54.49
137070,700
137070,1000
137070,50
137070,100
137070,30000
141335,2061.39
141335,1012
141335,6164.1
141335,5511.46
141335,30470
141335,5500.43
141335,8000
141372,71.51
141372,70
141372,71.1
141372,22000
141372,14.2
141372,52.08
141372,36.4
141372,35.42
141372,66.8
141372,55.7
141372,35.52
141372,6500
141383,30000
141383,33.76
141383,40
141383,1375.17
141383,991.39
141383,2379.37
141384,4600
141384,2000
141384,2500
141384,18760
141384,6000
141384,58.91
141384,5500
141389,23903.4
141389,8856.54
141389,1189.25
141389,1733.39
141391,2096.09
141391,269.29
141391,404.73
141391,112.43
141391,123.06
141391,100
141391,105.99
141391,101.26
141391,84.68
141391,116.26
141391,120.03
141391,114
141391,50
141391,109.79
141391,125.17
141391,115.82
141391,135
141391,122.02
141391,120.02
141391,95.02
141391,219.99
141391,289.99
141391,69.21
141391,804.63
141394,200
141394,233.38
141394,200
141394,250
141394,1754.83
141394,200
141394,10000
141394,4.1
141394,50.64
141394,1086.01
141394,3136.02
141394,1488.39
141394,759.79
141394,1106.95
141394,3200
141394,1693.39
141398,11000
141398,221.98
141398,387
141398,102
141398,194.53
141398,66.87
141398,205.98
141398,204.43
141398,150
141398,198.61
141398,2576
141398,1500
141398,50.86
141398,43.96
141398,119.99
141398,56.55
141398,46.65
141398,42.4
141398,149
141398,79.9
141398,34.09
141398,36.34
141398,43.09
141398,17.51
141398,12.9
141398,18.03
141398,15.24
141398,19.74
141398,15.7
141398,17.03
141398,16.77
141398,41.78
141398,18.87
141398,44.13
141398,26
141398,16.04
141398,47
141398,106.7
141398,50
141398,48
141398,100
141398,140
141398,5989
141398,49.61
141398,41
141398,17.13
141398,19.08
141398,14.81
141398,10.1
141398,30
141401,273.11
141401,60.72
141401,640.56
141401,15000
141405,58.91
141405,2.7
141405,7760
141405,187.28
141405,105.04
141405,36.56
141405,792.49
141405,1098.47
141408,58.91
141408,726.39
141408,1239.49
141408,185.66
141408,97
141408,254.49
141408,150
141408,244.4
141408,150
141408,162.98
141408,50
141408,200
141408,669.04
141408,206.8
141408,254
141408,153.93
141408,156.63
141408,50
141408,150
141408,100
141408,41
141411,1218.57
141411,38
141411,4500
141411,233.38
141411,7000
141411,10800
141413,100
141413,203.93
141413,239.01
141413,252.55
141413,150.2
141413,150
141413,233.84
141413,81.98
141413,160.86
141413,164.63
141413,149.92
141413,59.95
141413,218.7
141413,99.9
141413,99.93
141413,49.96
141413,40
141413,71.75
141413,235.97
141413,142.38
141413,137.79
141413,100.02
141413,111.47
141413,197.02
141413,32000
141413,206.69
141413,144.77
141413,120.75
141413,87.1
141413,197.4
141413,25.11
141413,91
141413,48.38
141413,120.43
141413,64.61
141413,225.75
141417,826.17
141417,1695.17
141417,205
141417,5682
141417,6000
141417,15000
141421,50.64
141421,330
141421,989.17
141421,987.39
141421,8.1
141422,554.49
141422,24.48
141422,209.92
141422,36.58
141422,43.4
141422,76.93
141427,14.2
141427,26.9
141427,14.2
141427,980.05
141427,642.05
141427,330
141427,139
141427,768.05
141427,665.05
141427,52.9
141427,46.84
141427,4627.88
141427,1321.08
141428,113.51
141428,95
141428,95
141428,97
141428,97
141428,97
141428,97
141428,72.05
141428,50.64
141428,50.64
141428,50.64
141428,67.56
141428,504.05
141428,5.1
141428,7.7
141428,97
141428,54.88
141428,50.64
141428,284.96
141428,6000
141428,79.55
141428,5920.45
141428,1299.99
141428,2474.39
141428,1176
141428,9400
141429,558
141429,360
141429,100
141429,518.85
141429,355.78
141429,504.27
141429,51.51
141429,196.47
141429,98.4
141429,98.2
141429,98.4
141429,66.18
141429,107.99
141429,107.04
141429,39.8
141429,687.98
141429,988.39
141431,14.2
141431,50.85
141431,1900.17
141431,1900.17
141431,56.8
141431,42.6
141431,125.2
141431,50
141431,406.64
141431,100
141431,265.03
141431,180.02
141431,123.93
141431,181.04
141431,120.05
141431,165.03
141431,165.01
141431,178.03
141431,186.02
141431,134.04
141431,189.46
141431,212.11
141431,190.02
141431,145.04
141431,179.74
141431,175.1
141431,158.93
141431,100
141431,200.04
141431,200
141434,50.64
141434,67.23
141434,2138.66
141434,683.31
141434,998.4
141434,5879.82
141434,11000
141434,98.67
141434,582.61
141434,2091.91
141434,120.18
141434,1750
141439,62.55
141439,435.11
141439,40.23
141439,2300
141439,91.98
141439,147.32
141439,463.92
141439,222.26
141439,50
141439,50
141439,195
141439,211.67
141439,140.79
141439,278.39
141439,179.82
141439,258.68
141439,240
141439,265.36
141439,0.34
141439,251.08
141439,66.3
141439,66.3
141439,35.3
141439,3190
141439,500
141439,30
141439,50
141439,15
141439,50
141439,20
141439,20
141439,45
141439,35
141439,16
141439,15
141439,226.24
141439,100
141439,25
141439,75
141439,55
141440,7031.2
141440,2470
141440,65.6
141440,766.4
141440,170.01
141440,139.05
141440,188.4
141440,157.96
141440,18800
141440,446.15
141440,5310
141441,18000
141441,632.39
141441,1400.44
141445,49.14
141445,190.04
141445,239.98
141445,67.56
141445,91.2
141450,112
141450,95
141450,1268.34
141450,8
141450,910.03
141450,858.61
141450,501.7
141450,2071.88
141450,150
141450,100
141450,645.67
141450,664.6
141450,150
141450,115.01
141450,144.55
141450,162.99
141450,100
141450,176.6
141450,198.5
141450,41.68
141450,41.43
141454,966.99
141454,1158.77
141454,396.27
141454,390
141454,54
141454,1008.99
141454,1195.77
141454,850.27
141454,1008.99
141454,1195.77
141454,760.27
141454,200
141454,200
141454,200
141454,309.25
141454,293.25
141454,1011.17
141458,113.6
141458,14.2
141458,11.81
141458,476.17
141458,11.85
141458,99.75
141458,120
141458,100
141458,150
141458,100
141458,100
141458,2350
141458,1379.47
141458,181.67
141458,127
141458,38.5
141458,101.5
141458,246.55
141458,1485.68
141464,72.05
141464,213.36
141464,50.64
141464,152.4
141464,5800
141464,25000
141464,5000
141470,50.64
141470,21.45
141470,50.64
141470,645.94
141470,39
141470,4.1
141470,50.64
141470,50.64
141470,52.75
141470,141.87
141470,1082.4
141470,884.04
141470,3000
141470,3000
141470,10000
141472,409.41
141472,79.8
141472,100.9
141472,800
141472,2463.3
141472,1827.62
141472,11000
141472,387.41
141472,592.08
141472,34.1
141472,1652.88
141472,67.56
141472,36.58
141474,241.74
141474,218
141474,25000
141474,57.46
141474,8300
141478,200
141478,195.74
141478,217.21
141478,300.09
141478,209.75
141478,195.09
141478,200
141478,287.97
141478,197.11
141478,223.93
141478,328.95
141478,240.06
141478,165.12
141478,203.72
141478,203.42
141478,28000
141480,3545.45
141480,2454.55
141480,22500
141480,17.18
141482,169.14
141482,101.53
141482,1098.99
141482,600
141482,208.83
141482,132.02
141482,186.07
141482,3699.9
141482,567.51
141482,613.62
141482,8000
141482,322.2
141482,0.4
141482,2886.28
141482,24.11
141482,24.11
141482,24.11
141482,49.51
141482,720.05
141482,623.98
141482,-29.49
141483,5989.36
141483,10.64
141483,10300
141483,6000
141483,10000
141483,0.19
141483,7555.3
141487,380.13
141487,1267.62
141487,100
141487,267.86
141487,256.04
141487,239.26
141487,295.89
141487,10000
141487,171.35
141487,18.38
141487,101.38
141487,145.02
141487,66.3
141487,38.21
141487,63.85
141487,63.85
141487,116.8
141487,43.9
141487,48.9
141487,43.9
141487,40.9
141488,1130.17
141488,267.82
141488,4225.77
141488,131.06
141488,30
141488,127.68
141488,40
141488,50
141488,50
141488,25000
141488,5000
141488,915
141488,188.76
141488,605.09
141488,304.04
141488,61.65
141488,25.05
141488,20
141488,20
141488,25
141488,30
141488,32
141488,60
141488,20
141488,20
141488,85
141488,50
141488,68
141488,4312.15
141488,193
141488,36.08
141488,46
141488,22
141488,50
141488,21
141488,24
141488,50
141488,53
141488,59
141488,58
141488,60
141488,21
141488,22
141488,54
141500,2000
141500,972.51
141500,1456.76
141500,1231.97
141500,102.8
141500,8.23
141500,33.76
141500,38.21
141500,1610.17
141500,3304.56
141500,209
141500,1528.39
141500,1898.39
141500,193.92
141503,2815.31
141503,35.75
141503,102.47
141503,96.63
141503,298
141503,2890.65
141503,10755
141503,19.6
141503,18.48
141503,545.43
141503,71
141503,786.19
141503,73.1
141503,107.04
141503,84.6
141503,166.62
141503,36.58
141503,228.6
141503,58.91
141503,44.11
141503,39.51
141503,31.4
141503,31.4
141503,2500
141503,2500
141503,50
141503,69
141503,45
141503,60
141503,590.05
141507,190.02
141507,194.96
141507,224.91
141507,710.31
141507,134.69
141507,122.89
141507,213.18
141507,70
141507,83.49
141507,206
141509,177.3
141509,100
141509,200
141509,140
141509,5560
141509,24.11
141509,67.56
141509,50.64
141509,4800
141509,4800
141513,48.22
141513,26.13
141513,9.75
141513,21.45
141513,66.3
141513,38.21
141513,33.76
141513,74.35
141513,447.9
141513,400.07
141513,300
141513,1062
141513,923.22
141513,91.96
141513,200
141513,180.07
141513,150
141513,200.07
141513,217
141513,147.01
141513,217.38
141513,1068.19
141513,68.2
141513,50
141513,50
141513,50
141513,62.59
141513,58.19
141513,50
141513,200
141513,50
141515,300.52
141515,853.03
141516,24.11
141516,210
141516,561.02
141516,200
141516,190
141516,28000
141516,791.65
141516,500
141518,248.91
141518,247.78
141518,141.87
141518,33.76
141518,283.74
141518,56.39
141518,1395.27
141518,1528.39
141518,8.45
141518,117.36
141518,54.88
141518,132.99
141518,205.39
141518,50
141518,50
141518,50
141518,50
141518,100
141518,1033.42
141523,84.4
141527,42.41
141527,57.46
141527,78.85
141527,95
141527,50.64
141527,50.64
141529,344.6
141529,346.05
141529,5191.85
141529,196.27
141529,323.8
141529,357.5
141529,165.63
141529,126.6
141529,877.39
141529,1154.37
141531,14.2
141531,279.47
141531,682.67
141531,86.11
141531,85.8
141531,390
141531,3292.72
141531,173.88
141531,212.61
141531,116.73
141531,221.42
141531,173.68
141531,50.02
141531,173.44
141531,175.23
141531,161.94
141531,197.14
141531,167.76
141531,200.84
141531,100
141531,268.56
141531,179.61
141531,10000
141531,604.86
141531,383.5
141531,440.6
141531,3000
141531,5000
141531,253.3
141531,172.78
141531,160
141531,143.63
141531,214.22
141531,60
141535,106.15
141535,100
141535,125.41
141535,114.8
141535,138.48
141535,129.5
141535,36.58
141535,33.76
141535,103.39
141535,1885.17
141542,330.06
141542,340
141542,488
141542,302
141542,200
141542,6500
141542,150
141542,83.92
141552,320
141552,140
141552,86.02
141552,100
141552,150
141552,205.02
141552,2500
141552,100
141552,50.01
141552,50
141552,76.27
141552,181.24
141552,100
141552,50
141552,183.16
141552,158
141552,178.38
141552,100
141552,100
141552,50.07
141552,75
141552,150.63
141552,260.28
141552,100
141552,132.02
141552,122.15
141552,127.3
141552,2638.92
141552,229.99
141552,1617.74
141552,113.19
141552,47.85
141552,74
141552,12.9
141552,20.65
141552,24.94
141552,60.25
141552,70
141552,48.4
141552,30.6
141552,181.61
141552,32
141552,88.7
141552,84
141552,54.45
141552,54.45
141552,67
141552,121
141552,230
141552,75
141552,2850
141552,4.6
141552,4.6
141552,3.3
141552,3.3
141552,9
141552,9
141552,9
141552,9
141552,4.1
141552,4.1
141552,4.1
141552,5.1
141552,4.1
141552,4.1
141552,5.1
141552,4.1
141552,4.1
141552,4.1
141552,4.1
141552,4.1
141552,5.1
141552,5.1
141552,25
141552,25
141552,64.83
141552,404.39
141552,321.17
141553,406.6
141553,66.3
141553,1081.57
141553,3500
141553,670
141553,2750
141553,136
141553,200.01
141553,123.03
141553,125.49
141553,149.53
141553,127.87
141553,100.03
141553,117.04
141553,123.04
141553,4992.4
141553,2496.2
141553,988.18
141553,209.77
141553,1596.12
141553,29.46
141553,116.05
141553,1008.16
141553,11
141553,30
141555,66.3
141555,699.49
141555,915.27
141555,589.49
141555,665.27
141555,589.49
141555,665.27
141555,1584.39
141555,1900.17
141555,659.2
141555,996.39
141555,959.17
141555,2100
141555,67.12
141555,352.95
141555,27.39
141555,1238.17
141555,158.55
141555,110.22
141555,242.38
141555,370.02
141555,125.01
141555,101.59
141555,152.32
141555,194.99
141555,200
141555,233
141555,1139.69
141555,83.03
141555,104.01
141558,947.71
141558,1604.17
141560,2027.07
141560,3050
141560,6500
141560,6000
141560,736.74
141560,96.1
141560,37.5
141560,24
141560,66.3
141562,1322.73
141562,1734.85
141562,224.25
141562,79.95
141562,44.9
141562,879
141562,1213.17
143084,36.58
143632,810.08
143632,698.49
143632,757.39
143632,18000
143632,16000
143632,7000
144523,426.45
144523,147.52
144523,390.56
144523,1000
144523,11000
144523,48.63
144523,2922
144523,274.34
144523,358.21
144523,499.99
144523,5000
144523,1000
144523,10000
146788,75
146788,24.11
146788,24.11
146788,24.11
146788,24.11
146788,26.13
146788,46.54
146788,29.86
146788,45.98
146788,24.11
146788,24.11
146788,339.6
146788,404.97
146788,404.97
146788,339.6
146788,1750.41
146788,1980.96
146788,1980.96
146788,1750.41
146788,463.89
146788,6161.32
146788,220.14
146788,197.68
146788,134.44
146788,1005.19
146788,50.28
146788,245.06
148134,180.01
148134,25000
150418,73.1
150418,120
150418,654.49
150418,810.08
150418,1263.49
150418,701.2
150418,878.98
150418,100.75
150418,127.43
150418,74.51
150418,100
150418,120
150418,100
150418,432.55
150418,3500
150418,38.8
150418,138.74
151208,390
151208,934.57
151208,1403.49
151208,2120
151208,1100
151208,1345.78
151208,136.46
152605,698.5
152605,20
152605,48.74
152605,10
152605,62
152605,18
152610,196.5
152610,98.25
152610,50.64
152610,39.51
152610,29.86
152610,28.61
152610,84.4
152610,43.4
152610,39.51
152610,205.57
152610,4015.33
152610,100
152610,193.27
152610,50
152610,210.02
152610,100
152610,138.75
152610,10000
152610,6000
152610,60.21
152610,289.18
152610,84.78
152610,129.8
152610,4000
152610,82.27
152610,150
154178,7.7
154178,44.11
159237,306.05
159237,308.34
159237,362.18
159237,67.56
159237,412.55
159238,186.58
159238,46.4
159238,3882.28
159238,3882.28
159238,153.06
159238,79.73
159238,149.74
159238,100
159238,50
159238,179.56
159238,200.01
159238,223.73
159238,202.07
159238,146.94
159238,166.9
159238,180.59
159238,1552.51
159238,192.34
159238,1500
159238,2732.4
159238,10.8
159238,24.11
159238,33.76
159238,30.8
159238,758.55
159238,345
159238,834.75
159238,165
159238,165
159238,1375
159238,3980
159238,150
160426,150
160426,78
160426,130.65
160426,100
160426,203.92
160426,205.14
160426,100.02
160426,171.64
160426,100
160426,158.55
160426,265.02
160426,27000
160426,2450
160508,793.49
160508,19
160508,563.39
160508,448.41
160508,42.03
160508,42.03
160508,183.57
160508,194.18
160508,125.63
160508,56.4
160508,56.4
160508,6000
160508,50
160508,59
160508,59
160508,95
160508,500
160508,8000
160508,62.8
160508,20
160508,75
160508,71.47
160509,1469.95
160509,3934.19
160509,3330.31
160509,494.6
160509,119.99
160509,133.97
160509,222.99
160509,62.35
160510,4.6
160510,10.35
160510,50.31
160510,38.21
160510,29.86
160510,29.86
160510,29.86
160510,30.87
160510,49.15
160510,24.11
160510,24.11
160510,60.73
160510,148.79
160510,203.96
160510,128.13
160510,100
160510,123.96
160510,175.52
160510,100
160510,153.13
160511,66.3
160511,24.11
160511,854
160511,409.23
160511,289.74
160511,399.99
160511,1315.77
160511,45
160511,50
160511,35
160511,50
160511,30
160511,52
160511,70
160511,70
160511,85
160511,35
160511,85
160511,98
160512,48.6
160512,55.05
160512,480
160512,14000
160512,10000
160512,0.17
160515,43.3
160515,44.78
160515,319
160515,699.6
160515,391.53
160515,1046.21
160515,1732.63
160515,173
160515,1051.46
160515,202.66
160515,78
160515,361.59
160515,194.88
160515,78.63
160515,85.41
160515,170.82
160515,212.49
160515,223.08
160515,138.36
160515,85.41
160515,177.8
160515,138.36
160515,347.8
160515,87.1
160515,87.1
160515,87.1
160515,58.91
160515,177.41
160515,490.9
160515,23.16
160515,136.5
160515,22.9
160515,44
160515,38
160515,108
160515,51.8
160515,152
160515,29
160515,30
160515,45.05
160515,81.32
160515,37
160515,3000
160515,4000
160515,2.7
160515,84.16
160515,60
160515,400
160515,400
160515,1171.39
160515,892.39
160517,21.42
160517,61.42
160517,12
160517,64.58
160517,62
160517,56.72
160517,61.42
160517,80.13
160517,58.91
160517,62
160517,56.72
160517,1726.56
160517,2531.56
160517,120
160517,189.52
160517,3600
160517,2749.11
160517,1756.48
160517,1057.6
160517,6000
160517,16200
160517,251.52
160517,646.5
160518,1034.47
160518,1216.05
160527,1302.47
160527,1586.17
160527,844.39
160527,1337.17
160527,67.56
160527,583
160527,100
160527,100
160527,92.09
160527,164.68
160527,160.95
160527,152.48
160527,100
160527,170
160527,209.54
160527,190.03
160527,175.08
160527,150.19
160527,200
160527,150.02
160527,1.09
160527,5200
160527,2150
160528,846.17
160528,4625
160528,236.06
160528,245.01
160530,132.23
160530,60.52
160530,242
160530,100
160530,176
160530,46
160530,2613.49
160530,1226.98
160530,1693.39
160530,1048.98
160531,883.49
160531,971.08
160531,19
160531,1829.39
160532,1482.84
160532,1584.39
160532,33.76
160532,12000
160535,14.2
160535,14.2
160535,14.2
160535,2720.4
160535,189.68
160535,367.22
160535,198
160535,214.85
160535,164.56
160535,100.02
160535,100
160535,100
160535,100
160535,50
160535,190.7
160535,20
160535,247.21
160535,205.58
160535,130.82
160535,150
160535,200
160535,195.01
160535,175.03
160535,24
160535,171.48
160535,100
160535,150
160535,8.45
160535,35.2
160535,50
160535,30
160535,50
160535,25
160535,24.5
160535,130
160535,130
160535,130
160535,138
160535,138
160535,100
160535,100
160535,100
160536,560.74
160536,2097.1
160536,169.98
160536,6000
160536,6000
160536,15000
160536,1185.95
160536,8.45
160536,56.6
160536,85.41
160536,60.72
160536,105.04
160536,122.73
160536,58.91
160536,58.91
160536,76.93
160536,56.39
160536,1205.47
160536,20
160536,20
160536,754.49
160538,3956.13
160538,1700
160538,226.88
160538,256.7
160538,217.21
160538,182.51
160538,200.03
160538,260
160538,178.07
160538,215.42
160538,211.04
160538,206.09
160538,205
160538,416.48
160538,169
160538,153.92
160538,104.46
160538,197.83
160538,591.32
160538,20
160538,240
160538,3950
160538,22
160538,68
160538,65.8
160541,2615.27
160541,1108.49
160541,915.08
160541,918.17
160541,483.49
160541,483.49
160541,483.49
160541,1544.17
160541,200
160541,200
160541,200
160541,200
160541,5450
160543,200
160543,200
